FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Pilula < 20,128,,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,44,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,40
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado Desconhecido < 20,38,,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,4,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,3
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,3,,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,107,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,113
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula < 20,105,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,12,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes 25 +,,,25
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes < 20,1,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,280,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,344
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,120,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,123,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,140
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microlut < 20,37,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,6,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,9
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de implante 5 anos inseridos < 20,4,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,12,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de injectavel 3 mes 25 +,,,36
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de injectavel 3 mes < 20,4,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,6,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,9
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Implante < 20,4,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,4,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,7
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,3,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,37,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,214
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Pilula < 20,29,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,210,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,150
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado Desconhecido < 20,120,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,1,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,284,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,414
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Pilula < 20,66,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),2,4,9
FTM Magoanine (MZ_FTM_1246),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,21,33,40
FTM Magoanine (MZ_FTM_1246),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,2,4,9
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,73,
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes 25 +,,,153
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes < 20,35,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,8,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,10
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos de emergencia distribuidos 20-24 yrs,,1,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos de emergencia distribuidos 25 +,,,1
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,126,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,239
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,33,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,171,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,282
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microlut < 20,66,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,19,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,23
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de implante 5 anos inseridos < 20,22,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,205,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de injectavel 3 mes 25 +,,,381
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de injectavel 3 mes < 20,108,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,8,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,10
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,19,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,23
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Implante < 20,22,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,132,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,228
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,73,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,135,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,206
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Pilula < 20,59,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,91,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,171
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado Desconhecido < 20,45,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,7,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,26
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,3,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,62,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,116
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes que continuam o metodo - Pilula < 20,18,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,96,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,178
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,83,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,64,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,96
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microlut < 20,9,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,8,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,12
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de implante 5 anos inseridos < 20,6,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,16,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de injectavel 3 mes 25 +,,,21
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de injectavel 3 mes < 20,11,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,8,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,12
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Implante < 20,6,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,16,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,21
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,11,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,51,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,97
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Pilula < 20,26,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,186,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,321
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado Desconhecido < 20,157,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,3,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,5
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,1,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,112,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,151
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes que continuam o metodo - Pilula < 20,92,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,21,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Injectável Utentes Seguintes 25 +,,,64
FTM Mangonha (MZ_FTM_1274),MZ CPF - Injectável Utentes Seguintes < 20,12,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,5
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de DIU 10 anos inseridos < 20,2,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,19,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,68
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,34,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,2,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,14
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microlut < 20,2,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,7,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,15
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de implante 5 anos inseridos < 20,12,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,51,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de injectavel 3 mes 25 +,,,133
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de injectavel 3 mes < 20,43,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,5
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - DIU < 20,2,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,7,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,15
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Implante < 20,12,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,30,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,69
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,31,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,13,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,35
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Pilula < 20,17,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,16,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,23
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes com Seroestado Desconhecido < 20,8,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,1
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - DIU < 20,2,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Implante 20-24 yrs,,4,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,6
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Implante < 20,7,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,2,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,14
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Pilula < 20,2,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,32,
FTM Manhala (MZ_FTM_1255),MZ CPF - Injectável Utentes Seguintes 25 +,,,45
FTM Manhala (MZ_FTM_1255),MZ CPF - Injectável Utentes Seguintes < 20,36,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,58,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,62
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,64,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,56,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,22
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microlut < 20,47,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,9,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,7
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de implante 5 anos inseridos < 20,10,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,70,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de injectavel 3 mes 25 +,,,90
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de injectavel 3 mes < 20,65,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,9,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,7
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Implante < 20,10,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,38,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,45
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,29,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,62,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,54
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Pilula < 20,86,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,33,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,36
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado Desconhecido < 20,27,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,6,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,7
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,2,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Implante 20-24 yrs,,9,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,7
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Implante < 20,10,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,21,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,28
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Pilula < 20,17,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,124,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Injectável Utentes Seguintes 25 +,,,268
FTM Matacuane (MZ_FTM_1223),MZ CPF - Injectável Utentes Seguintes < 20,71,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,11,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,50
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,117,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,191
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,92,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,124,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,92
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microlut < 20,37,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,8,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,142
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de implante 5 anos inseridos < 20,12,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,152,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de injectavel 3 mes 25 +,,,310
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de injectavel 3 mes < 20,83,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,11,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,50
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,8,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,142
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Implante < 20,12,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,28,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,42
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,12,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,21,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,13
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Pilula < 20,19,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,24,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,105
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes com Seroestado Desconhecido < 20,8,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,220,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,270
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes que continuam o metodo - Pilula < 20,110,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,31,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Injectável Utentes Seguintes 25 +,,,261
FTM Maxixe (MZ_FTM_1231),MZ CPF - Injectável Utentes Seguintes < 20,6,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,1
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos de emergencia distribuidos 20-24 yrs,,2,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos de emergencia distribuidos 25 +,,,4
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,73,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,195
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,45,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,56,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,143
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microlut < 20,22,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,15,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,46
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de implante 5 anos inseridos < 20,13,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,54,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de injectavel 3 mes 25 +,,,345
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de injectavel 3 mes < 20,15,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,1
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,15,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,40
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Implante < 20,13,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,23,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,84
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,9,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,27,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,95
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Pilula < 20,23,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,44,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,158
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado Desconhecido < 20,31,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,2,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,17
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,1,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,6
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,41,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,225
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes que continuam o metodo - Pilula < 20,34,,
FTM Mocuba (MZ_FTM_1235),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,220,
FTM Mocuba (MZ_FTM_1235),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,112
FTM Mocuba (MZ_FTM_1235),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,78,,
