FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado Desconhecido < 20,32,,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,3,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,5
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,25,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,35
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula < 20,45,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,8,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes 25 +,,,14
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes < 20,2,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,94,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,170
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,21,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,23,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,44
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microlut < 20,9,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,5,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,12
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de implante 5 anos inseridos < 20,4,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,12,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de injectavel 3 mes 25 +,,,20
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de injectavel 3 mes < 20,4,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,5,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,12
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Implante < 20,4,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,4,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,6
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,2,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,9,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,35
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Pilula < 20,4,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,88,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,96
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado Desconhecido < 20,39,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,1,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,21,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,280
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Pilula < 20,12,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),1,6,5
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),3,21,44
FTM Magoanine (MZ_FTM_1246),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,8,12,40
FTM Magoanine (MZ_FTM_1246),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,4,27,49
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,109,
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes 25 +,,,225
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes < 20,84,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,1,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos de emergencia distribuidos 20-24 yrs,,1,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos de emergencia distribuidos 25 +,,,3
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos de emergencia distribuidos < 20,1,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,124,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,201
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,86,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,129,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,272
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microlut < 20,96,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,4,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,5
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de implante 5 anos inseridos < 20,12,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,173,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de injectavel 3 mes 25 +,,,315
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de injectavel 3 mes < 20,141,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,1,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,4,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,5
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Implante < 20,12,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,64,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,90
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,57,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,34,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,76
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Pilula < 20,12,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,6,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,13
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado Desconhecido < 20,11,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,7,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,16
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,112,
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,183
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes que continuam o metodo - Pilula < 20,64,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),1,1,
FTM Malehice (MZ_FTM_1225),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,1,1,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,69,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,84
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,62,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,53,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,70
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microlut < 20,14,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,4,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,3
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de implante 5 anos inseridos < 20,2,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,10,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de injectavel 3 mes 25 +,,,14
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de injectavel 3 mes < 20,7,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,4,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,3
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Implante < 20,2,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,10,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,14
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,7,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,44,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,69
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Pilula < 20,19,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,132,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,202
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado Desconhecido < 20,93,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,4,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,7
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,2,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,72,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,97
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes que continuam o metodo - Pilula < 20,51,,
FTM Malhampwene (MZ_FTM_7583),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,9,16,23
FTM Mangonha (MZ_FTM_1274),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,36,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Injectável Utentes Seguintes 25 +,,,98
FTM Mangonha (MZ_FTM_1274),MZ CPF - Injectável Utentes Seguintes < 20,21,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,112,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,168
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,64,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,92,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,112
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microlut < 20,74,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,6,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,1
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de implante 5 anos inseridos < 20,3,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,55,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de injectavel 3 mes 25 +,,,127
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de injectavel 3 mes < 20,36,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,6,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,1
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Implante < 20,3,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,19,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,29
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,15,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,74,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,45
FTM Mangonha (MZ_FTM_1274),MZ CPF - Total de utentes novas no metodo - Pilula < 20,21,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,6,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,4
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes com Seroestado Desconhecido < 20,5,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,2
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Implante 20-24 yrs,,4,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,6
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Implante < 20,7,,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,164,
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,276
FTM Mangonha (MZ_FTM_1274),MZ CPF - Utentes que continuam o metodo - Pilula < 20,42,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,49,
FTM Manhala (MZ_FTM_1255),MZ CPF - Injectável Utentes Seguintes 25 +,,,57
FTM Manhala (MZ_FTM_1255),MZ CPF - Injectável Utentes Seguintes < 20,38,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,1
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos de emergencia distribuidos 20-24 yrs,,1,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,33,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,34
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,30,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,18,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,12
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de ciclos distribuidos Microlut < 20,17,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,6,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,2
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de implante 5 anos inseridos < 20,5,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,62,
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de injectavel 3 mes 25 +,,,76
FTM Manhala (MZ_FTM_1255),MZ CPF - Nº de injectavel 3 mes < 20,49,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,1
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,6,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,2
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Implante < 20,5,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,13,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,19
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,11,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,21,
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,20
FTM Manhala (MZ_FTM_1255),MZ CPF - Total de utentes novas no metodo - Pilula < 20,24,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,29,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,31
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado Desconhecido < 20,23,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,3,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,3
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,2,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - DIU 25 +,,,1
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Implante 20-24 yrs,,6,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,2
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Implante < 20,5,,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,20,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,26
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Pilula < 20,24,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,88,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Injectável Utentes Seguintes 25 +,,,228
FTM Matacuane (MZ_FTM_1223),MZ CPF - Injectável Utentes Seguintes < 20,54,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,13,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,47
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,190,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,91
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,136,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,133,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,131
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de ciclos distribuidos Microlut < 20,14,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,24,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,106
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de implante 5 anos inseridos < 20,17,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,124,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de injectavel 3 mes 25 +,,,284
FTM Matacuane (MZ_FTM_1223),MZ CPF - Nº de injectavel 3 mes < 20,66,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,13,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,47
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,24,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,106
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Implante < 20,17,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,36,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,56
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,12,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,21,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,17
FTM Matacuane (MZ_FTM_1223),MZ CPF - Total de utentes novas no metodo - Pilula < 20,32,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,24,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,329
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes com Seroestado Desconhecido < 20,17,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,2,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,6
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,3,,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,302,
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,205
FTM Matacuane (MZ_FTM_1223),MZ CPF - Utentes que continuam o metodo - Pilula < 20,118,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,68,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Injectável Utentes Seguintes 25 +,,,265
FTM Maxixe (MZ_FTM_1231),MZ CPF - Injectável Utentes Seguintes < 20,29,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,2
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos de emergencia distribuidos 20-24 yrs,,6,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos de emergencia distribuidos 25 +,,,8
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos de emergencia distribuidos < 20,4,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,179,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,103
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,57,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,63,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,126
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de ciclos distribuidos Microlut < 20,45,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,11,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,13
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de implante 5 anos inseridos < 20,8,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,78,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de injectavel 3 mes 25 +,,,290
FTM Maxixe (MZ_FTM_1231),MZ CPF - Nº de injectavel 3 mes < 20,34,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,2
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,11,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,13
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Implante < 20,8,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,10,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,25
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,5,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,13,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,31
FTM Maxixe (MZ_FTM_1231),MZ CPF - Total de utentes novas no metodo - Pilula < 20,7,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,103,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,169
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado Desconhecido < 20,56,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,4,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,7
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,3,,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,3
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,48,
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,184
FTM Maxixe (MZ_FTM_1231),MZ CPF - Utentes que continuam o metodo - Pilula < 20,11,,
FTM Mocuba (MZ_FTM_1235),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,13,
FTM Mocuba (MZ_FTM_1235),MZ CPF - Injectável Utentes Seguintes 25 +,,,11
